1 1000 0.000003 [0.000002 - 0.000006] 0.000001
2 1000 0.000004 [0.000003 - 0.000013] 0.000002
3 1000 0.000016 [0.000004 - 0.000523] 0.000073
4 1000 0.000005 [0.000003 - 0.000017] 0.000002
5 1000 0.000017 [0.000004 - 0.000540] 0.000076
6 1000 0.000016 [0.000004 - 0.000552] 0.000077
7 1000 0.000007 [0.000004 - 0.000019] 0.000003
8 1000 0.000006 [0.000004 - 0.000010] 0.000001
9 1000 0.000018 [0.000005 - 0.000632] 0.000089
10 1000 0.000019 [0.000005 - 0.000649] 0.000091
11 1000 0.000006 [0.000005 - 0.000018] 0.000002
12 1000 0.000007 [0.000006 - 0.000010] 0.000001
13 1000 0.000018 [0.000006 - 0.000554] 0.000077
14 1000 0.000006 [0.000005 - 0.000020] 0.000002
15 1000 0.000006 [0.000005 - 0.000009] 0.000001
16 1000 0.000006 [0.000004 - 0.000019] 0.000002
17 1000 0.000019 [0.000005 - 0.000597] 0.000083
18 1000 0.000006 [0.000005 - 0.000009] 0.000001
19 1000 0.000007 [0.000004 - 0.000021] 0.000002
20 1000 0.000006 [0.000005 - 0.000009] 0.000001
21 1000 0.000020 [0.000005 - 0.000673] 0.000094
22 1000 0.000006 [0.000005 - 0.000010] 0.000001
23 1000 0.000006 [0.000005 - 0.000008] 0.000001
24 1000 0.000006 [0.000005 - 0.000008] 0.000001
25 1000 0.000007 [0.000006 - 0.000009] 0.000001
26 1000 0.000007 [0.000005 - 0.000017] 0.000002
27 1000 0.000007 [0.000005 - 0.000008] 0.000001
28 1000 0.000006 [0.000005 - 0.000022] 0.000002
29 1000 0.000007 [0.000005 - 0.000023] 0.000002
30 1000 0.000006 [0.000005 - 0.000011] 0.000001
31 1000 0.000006 [0.000006 - 0.000014] 0.000001
32 1000 0.000007 [0.000005 - 0.000020] 0.000002
33 1000 0.000006 [0.000006 - 0.000011] 0.000001
34 1000 0.000007 [0.000006 - 0.000008] 0.000001
35 1000 0.000008 [0.000006 - 0.000016] 0.000001
36 1000 0.000007 [0.000005 - 0.000016] 0.000001
